product_id,name,brand,category,price,mrp,description,specifications,rating,review_count,image_url,product_url,quality_score
e38def5e-2f67-40ea-93ea-f9df6809fd8e,Everyuth Naturals Brightening Lemon And Cherry Face Wash  (150 G),Everyuth Naturals,Fashion,90.0,165.0,"Does your skin get oily often? If yes, bring home this Everyuth Naturals Brightening Lemon and Cherry Face Wash and enjoy fresh oil-free skin that glows. This face wash delivers a potent mix of vitamin C from lemon and brightening extracts from cherry that wash away excess oil to give you skin that looks brighter. The regular use of this face wash helps in fighting tan without causing excessive drying.","{""For Men & Women Gel Based For All Skin Types Appli"": ""Tan Removal""}",4.3,302,https://rukminim1.flixcart.com/image/612/612/xif0q/face-wash/d/x/t/-original-imagkpjffz5w4fxp.jpeg?q=70,https://www.flipkart.com/everyuth-naturals-brightening-lemon-cherry-face-wash/p/itmff338ehfxp5eg?pid=FCWFF5UQBAVVE8CU&lid=LSTFCWFF5UQBAVVE8CUKGZC59&marketplace=GROCERY&iid=02c76e28-26b9-4330-bc1c-7d96dfe4b6af.FCWFF5UQBAVVE8CU.SEARCH,85.81159926778322
d50151d4-c620-4743-b88f-57754338320e,Himalaya Nourishing Body Lotion For Normal Skin  (400 Ml),Himalaya,Fashion,256.0,270.0,"One day its freezing cold and the next day, the sun is out shining to its fullest. These changing weather conditions can adversely affect your skin’s natural moisture content and leave it feeling dry. Provide an organic infusion of moisture to your skin and keep it feeling supple come, rain or wind with the Himalaya Nourishing Body Lotion. Perfect over normal skin, this Body Lotion is organic in nature and gives you the nutritive properties of pure herbal ingredients combined together in a rich moisturizing experience. Ideal for men and women who wish to keep their skin looking healthy, the Himalaya Body Lotion is a lightweight lotion that has a non-greasy texture so that your skin stays soft without having an oily layer deposited over the top. Pamper your skin to this smoothening lotion and you’re body is sure to stay gorgeously soft even during the harshest winters. The dermatological tested formula is enriched with different natural ingredients like Aloe Vera, Apricot, Wheat, Vitamin E, Vitamin D and Proteins. Vitamin E, a good antioxidant, protects your skin from free radicals while the Aloe Vera, Apricot and Wheat in this Nourishing Body Lotion ensure that it is infused with a dose of moisture and always stays soft. Your body’s water content is restored and the skin stays perfectly balanced and hydrated. So the next time you step out of shower, slather on this hassle-free Himalaya Body Lotion and stay focused on that meeting while your smooth skin grabs a few second glances. Directions for Use Take the desired amount of this Nourishing Body Lotion and apply all over the body. Gently massage paying special attention to the dry areas like your elbows and knees. Ideally use this lotion after bathing for best results.","{""Application Area"": ""Body For Men & Women For Normal Skin Lotion Form""}",4.3,333,https://rukminim1.flixcart.com/image/612/612/kklhbbk0/moisturizer-cream/s/p/v/nourishing-body-lotion-for-normal-skin-himalaya-lotion-original-imafzwzhtzzhxtgh.jpeg?q=70,https://www.flipkart.com/himalaya-nourishing-body-lotion-normal-skin/p/itmezph8gq43tku5?pid=MSCEUHCT83Q3APWR&lid=LSTMSCEUHCT83Q3APWRJAUNGV&marketplace=GROCERY&iid=921873c8-5fce-4dd9-a26b-e397477aa06d.MSCEUHCT83Q3APWR.SEARCH,85.15953682423498
66e980d0-cbf7-4a33-a878-d8a4f314462b,Old Spice Fresh Lime Pre Shave Cream  (70 G),Old Spice,Fashion,75.0,60.0,"Old spice lather shaving cream provides rich moisturizing foam for secure shaving. First-class lubricating superiority in old spice lather shaving cream offers greater gliding action-a closer, more relaxed shave. Richer, longer - lasting lather holds up during your shave.","{""Quantity"": ""70 g For Men""}",4.4,405,https://rukminim1.flixcart.com/image/612/612/jwtkk280/shaving-cream/t/s/d/70-freshlime-shaving-cream-old-spice-original-imafhffzhxbrey34.jpeg?q=70,https://www.flipkart.com/old-spice-fresh-lime-pre-shave-cream/p/itmeufsyumyfpkqe?pid=SCREUFSYM6MZ4TTV&lid=LSTSCREUFSYM6MZ4TTVGUL4ZP&marketplace=GROCERY&iid=e8aabef2-f050-4dda-8fb9-54dca9a51e6e.SCREUFSYM6MZ4TTV.SEARCH,83.8583081605665
e6623b08-23e9-4d6b-9d20-b027d1f6b47c,Indulekha Bhringa Hair Oil  (100 Ml),Indulekha,Fashion,332.0,432.0,"Hair and scalp conditions can be caused due to stress, pollution, infections and much more. With the Indulekha Bhringa Hair Oil, you can keep your hair healthy and nourished. You can apply it directly to your scalp as it comes with a selfie bottle. The ingredients are infused to make an ayurvedic concoction that promotes healthy hair growth. Ayurvedic Concoction The Swethakutaja leaves are dipped in coconut oil to bring out their medicinal quality. The base oil, along with the other ingredients, such as SvethakutajaIt, aloe vera, neem, amla, Bringharaj and virgin coconut oil, makes this oil beneficial for your hair. Anti-dandruff Property SvethakutajaIt gives this oil its anti-inflammatory, antimicrobial and anti-dandruff properties. It helps combat skin diseases, such as psoriasis, and dandruff. Aloe Vera With enzymes that repair dead skin cells on the scalp, this ingredient promotes hair growth, reduces dandruff and prevents itching. It also rejuvenates hair by giving it elasticity and prevent hair breakage. Neem Thanks to its anti-protozoal, antioxidant, anti-inflammatory and antibacterial properties, neem effectively cleanses the scalp and treats various skin conditions for a healthy hair growth. Bringharaj Bringharaj extracts are known to improve hair growth and color, giving you lustrous and healthy hair locks. Amla Being a rich source of vitamin C and antioxidants, amla prevents premature graying and gives strength to the hair follicles. Virgin Coconut Oil This ingredient is extracted by cold compression method. It is high in vitamins, antioxidants, minerals, fragrance and proteins.","{""Detail"": ""Anti-hair Fall Sulfate Free""}",4.2,96,https://rukminim1.flixcart.com/image/612/612/kkbh8cw0/hair-oil/m/j/h/bhringa-indulekha-original-imafzzrtdhujkywt.jpeg?q=70,https://www.flipkart.com/indulekha-bhringa-hair-oil/p/itmf3jyqynydwxpc?pid=HOLE9EVWUNTTZZ8P&lid=LSTHOLE9EVWUNTTZZ8PMOAJF7&marketplace=GROCERY&iid=6bc6ae61-be91-488e-a38e-a99c0fe7a836.HOLE9EVWUNTTZZ8P.SEARCH,83.47340724631277
6faa478c-06db-4064-8af2-45a517353cae,Vaseline Intensive Care Cocoa Glow Body Lotion  (400 Ml),Vaseline,Fashion,207.0,399.0,"Treat your skin to the nourishing goodness of this rich Intensive Care Cocoa Glow body lotion from Vaseline. This smooth formula penetrates the deepest levels of your skin, to fight problems which are caused by stressors like pollution, lack of sleep, and dietary deficiencies. Continuous usage of this body lotion reveals healthy and radiant skin. A Natural Glow This rich body lotion contains the goodness of cocoa butter and microdroplets of Vaseline jelly. This rich formula quickly absorbs into the skin, to rejuvenate it. Cocoa butter is a natural moisturiser which works its magic on your skin, keeping it supple, smooth, and glowing. Ideal for Dry Skin Its thick consistency makes it ideal to tackle areas of your body which are especially prone to dryness, like your knees, elbows, and heels.","{""Application Area"": ""Body For Men & Women All Day Cream For All Skin Types Lotion Form""}",4.5,404,https://rukminim1.flixcart.com/image/612/612/kvzkosw0/moisturizer-cream/g/w/c/-original-imag8rhsmj6taugd.jpeg?q=70,https://www.flipkart.com/vaseline-intensive-care-cocoa-glow-body-lotion/p/itmembc4qmgvbftv?pid=MSCF3M96AYZ8PVEV&lid=LSTMSCF3M96AYZ8PVEVKR1HJM&marketplace=GROCERY&iid=726ef67d-fcd0-43ea-93e6-0da1c3d72f10.MSCF3M96AYZ8PVEV.SEARCH,83.15843123387168
20465576-edb9-41da-8a26-fc344d89164f,Nivea Cocoa Nourish Oil In Lotion  (400 Ml),Nivea,Fashion,238.0,519.0,"Having glowing and beautiful skin from within makes you feel wonderful about yourself. That’s why you need this Nivea Cocoa Nourish Body Lotion. Pamper your dry skin by deeply moisturizing it using this non-sticky lotion. Moisturizer Enriched with cocoa butter and coconut, this body lotion not just gives your skin all day long moisturization and nourishment, but it also softens and smoothens your skin. The cocoa butter fragrance lingers around you all day long making you smell fresh and your skin look hydrated.","{""Application Area"": ""Body For Men & Women For All Skin Types Lotion Form""}",4.5,494,https://rukminim1.flixcart.com/image/612/612/xif0q/moisturizer-cream/j/i/a/-original-imagj52zh6pcvzfs.jpeg?q=70,https://www.flipkart.com/nivea-cocoa-nourish-oil-lotion/p/itmf7ewjgwrdapbk?pid=MSCESXWYYZMEGRPY&lid=LSTMSCESXWYYZMEGRPYNWTWNU&marketplace=GROCERY&iid=5cd52088-a88e-4563-b6ed-b53f14431adc.MSCESXWYYZMEGRPY.SEARCH,81.50891648646888
e26dbcce-75c2-46b4-84c9-e4eb99696187,"Bella Vita Organic Impact Eau De Cologne Perfume For Man With Notes Of Orange,Nutmeg,Woody Cedar Eau De Toilette  -  100 Ml  (For Men)",Generic,Fashion,512.0,899.0,"For the Hustler, The High Flyer! Make a long-lasting first impression with the 'Impact Eau De Cologne'. This is for those with the go-getter attitude. Amplify your bold, charismatic self with this powerhouse fragrance, highlighted by blending notes of mandarin Orange at its top; sensual nutmeg and cardamom at its heart and woody cedar at its base! Compelling and provocative, here's to constant exploration!","{""Quantity"": ""100 ml Ideal For: Men Fragrance Classification: Eau de Toilette Fragrance Family: Fresh Base Note: O"", ""Detail"": ""Pineapple"", ""Vanilla Heart Note"": ""Rose"", ""Patchouli Top Note"": ""Bergamot""}",4.2,507,https://rukminim1.flixcart.com/image/612/612/l1l1rww0/perfume/p/h/b/-original-imagd46pzns6bywg.jpeg?q=70,,80.18612003138335
70e88730-1a6e-4742-bb62-f1e739a1da3a,"Mcaffeine Coffee Lip Balm For Dry & Pigmented Lips - 24 Hours Moisturization With Coffee Oil And Shea Butter  (Pack Of: 1, 12 G)",Generic,Fashion,189.0,299.0,"Let the Coffee Nourish so your lips can Flourish! Say goodbye to chapped lips for coffee-based lip moisturization is here. When clinically tested, more than 95% of the subjects had moisturized lips for up to 24 hours after the application of Coffee Lip Balm. The Coffee Lip Balm moisturizes chapped lips to make them soft and plump, at the same time nourishing the lips. Coffee goodness nourishes & smoothens your lips. This caffeine-rich concoction also reduces pigmentation. Users experienced 85% more reduction in pigmentation after using this balm as compared to a neutral product. With a delicious aroma of Coffee with base notes of fresh butter, Coffee Lip Balm has a balmy texture that melts on the lips to leave them moisturized for a long time. The Coffee Lip Balm is loaded with ultra-nourishing Shea Butter along with Coffee Oil, Caffeine, and Vitamin E. Shea Butter moisturizes chapped lips and with Coffee Oil, it also provides much-needed nourishment. Coffee Oil is also rich in Caffeine which helps to reduce pigmentation with the help of Vitamin E. Coffee Lip Balm is gender-neutral and suits all skin types. It is free from Paraben, SLS and Silicone. It is also FDA Approved, Dermatologically Tested, Made Safe, Peta Certified Cruelty-Free, 100% Vegan hence free from beeswax. Note: 100% of the subjects agreed that the Coffee Lip Balm repairs chapped lips, helps to retain skin moisture, smoothes and softens lip.","{""Color"": ""Brown"", ""Shade"": ""Brown Ideal For: Men"", ""Women Quantity"": ""12 g""}",4.4,216,https://rukminim1.flixcart.com/image/612/612/xif0q/lip-balm/c/c/h/12-coffee-lip-balm-for-dry-pigmented-lips-24-hours-original-imaggdkcwrgcbmf9.jpeg?q=70,,80.08057246253597
354c19d6-e473-413a-86bf-5e3b8841c18d,Beardo Whisky Smoke Edp 100 Ml Eau De Parfum  -  100 Ml  (For Men),Generic,Fashion,899.0,1200.0,"Pour yourself a brilliantly boozy concoction called Beardo Whiskey Smoke Eau de Parfum. Its unique and intense aroma is sure raise your bar (pun intended!). This utterly masculine fragrance from Beardo is strong, long-lasting that lets you be outlandish with ultimate sophistication.This perfume features a unique blend of fragrance from Whiskey along with exotic Oud wood, Tobacco, Cinnamon and indulgent Vanilla.","{""Quantity"": ""100 ml Ideal For: Men Fragrance Classification: Eau de Parfum Fragrance Family: Woody Base Note: Oud"", ""Detail"": ""Whiskey"", ""Patchouli Heart Note"": ""Vanilla"", ""Coriander Top Note"": ""Tobacco""}",4.3,118,https://rukminim1.flixcart.com/image/612/612/kt4ozgw0/perfume/f/7/y/100-whisky-smoke-edp-100-ml-eau-de-parfum-beardo-men-original-imag6jnjcywmxgeq.jpeg?q=70,,79.6641383894919
c8511ace-f535-48a5-ad8c-2b724efa0b6f,Spruce Shave Club Perfume Set For Men (Pack Of 4) | Long Lasting Perfume For Men-Best Gift For Men Eau De Parfum  -  32 Ml  (For Men),Generic,Fashion,376.0,1399.0,"The Spruce Shave Club Perfume Set for Men is a natural and premium mens perfume set with a powerful and long lasting fragrance. Each set has 4 premium perfumes for men each of which has been unique crafted for the ultimate styling experience. Each perfume for men has a long lasting smell which last for hours with just a few sprays. The Spruce Shave Club Perfume Set for Men is the best branded perfume for men for daily use. The Perfume gift set for men is the perfect gift for the special men in your life. The refreshing notes of our perfumes have been carefully and thoughtfully crafted to keep you on your feet and energised throughout the day. The exotic men's perfumes have been thoughtfully created to help you embrace the fragrance to unleash the power within, leaving a lasting and powerful impression on those around you. This mens perfumes have a long lasting smell and have been designed to help you leave an impression wherever you go. It is the best gift for men the ideal gift of power and charisma for your loved ones, The Spruce long lasting Blade Perfume gift set for men is a premium and elegant cologne set for men packaged in a creative and chic manner. Every aspect of this mens perfume set has been designed to help you bring out your best self and start every day fresher and more confident than ever.","{""Quantity"": ""32 ml Ideal For: Men Fragrance Classification: Eau de Parfum Fragrance Family: Oriental Fragrance Se"", ""Detail"": ""Grapefruit & Black Pepper"", ""ARES"": ""Bergamot"", ""HADES"": ""Grapefruit"", ""EROS"": ""Bergamot"", ""Gardenia & Basil Heart Note"": ""APOLLO : White Musk"", ""White Musk & Myrrh Top Note"": ""APOLLO : Geranium""}",4.8,213,https://rukminim1.flixcart.com/image/612/612/xif0q/perfume/d/r/t/32-perfume-set-for-men-pack-of-4-long-lasting-perfume-for-men-original-imagjrxx2gfht3by.jpeg?q=70,,79.58473274367746
9ac46c6e-2169-49bb-8326-70e0fece7117,Skinn By Titan Raw - Single Pack Eau De Parfum  -  20 Ml  (For Men),Generic,Fashion,581.0,645.0,"The first shower of rain on a hot summer day is synonymous with freshness, bringing about a sense of rejuvenation. Raw draws its inspiration from this, carefully balancing the fresh with the bold. This fragrance is created with crisp citrus notes that exude vitality and the warm woody notes that reflect masculinity, the top notes of this being fresh and crisp. Citrus notes such as bergamot and lemon from Italy, with a watery effect, will give you freshness to clear your mind. The heart notes of Raw bring true distinction with floral tones, and violet leaves, and geranium. The dry down of Raw will rest on your skin all day long. A blend of beautiful woods. A precious combination of Patchouli from Indonesia, and Gaiac wood.It is skin-friendly since it is dermatologically tested.","{""Quantity"": ""20 ml Ideal For: Men Fragrance Classification: Eau de Parfum Fragrance Family: Woody Fragrance Segme"", ""Cashmeran and Gaiac Wood Heart Note"": ""Violet Leaves"", ""Detail"": ""Watery Fruits and Mandarin"", ""Carnation Geranium Top Note"": ""Bergamot""}",4.2,130,https://rukminim1.flixcart.com/image/612/612/kosxzm80/perfume/o/v/x/raw-single-pack-eau-de-parfum-skinn-by-titan-men-original-imag36mjhxraaa7g.jpeg?q=70,,79.19536617570576
